index,$p_x$ [pixel],$p_y$ [pixel],Skyrmion diameter $d_A=2\sqrt{A/\pi}$ [pixel],Skyrmion manjor axis $a_1$ [pixel],Skyrmion minor axis $a_2$ [pixel],Skyrmion orientation [°],Skyrmion ellipticity $(a_1-a_2)/a_1$ [1],Skyrmion convex hull diameter $d_H$ [1],Skyrmion diameter to convex hull diameter ratio $(d_H-d_A)/d_H$ [1],Skyrmion hole area [$\mathrm{pixel}^2$]
14,97.92857142857143,7.857142857142857,4.222008245644752,5.449353665897314,3.145851452097728,82.83864001089822,0.42271108741118585,4.296739856991561,0.017392631118964993,0.0
15,236.48837209302326,12.906976744186046,7.399277020331919,11.247036737616256,5.118667539072019,68.46144691206628,0.5448874527143324,8.175883811466258,0.09498750337488752,0.0
16,314.11764705882354,8.588235294117647,4.652426491681278,5.181899763382574,4.041201040002321,-15.171624442119768,0.22013137564738272,4.853342309955121,0.04139741346117837,0.0
17,34.285714285714285,10.5,4.222008245644752,4.20883424647321,4.120630029101702,-90.0,0.020956923510451662,4.370193722368317,0.03390821692070415,0.0
18,74.33333333333333,10.083333333333334,3.9088200952233594,4.364045181411537,3.5213000580812737,34.72197739020829,0.1931109986944911,4.145929793656026,0.057190958417936685,0.0
19,134.40740740740742,10.481481481481481,5.863230142835039,7.0115976415784935,5.123513724824816,-37.675708945464976,0.2692801289049182,6.282549314314218,0.06674347474261737,0.0
20,176.96428571428572,13.839285714285714,8.444016491289505,11.354225530454642,6.420227231618266,83.73017297658102,0.43455172575199064,9.13220620552083,0.07535853864264304,0.0
21,222.8,10.44,5.641895835477563,6.45921595312105,4.864250124217146,65.0275668539516,0.24692870473439227,5.863230142835039,0.0377495513506237,0.0
22,108.4,12.6,4.370193722368317,4.618802153517006,4.026578365477732,-45.00000000000002,0.12822021129186542,4.442433223290478,0.01626124632407057,0.0
23,208.90322580645162,13.903225806451612,6.282549314314218,7.750457046829833,5.13229043989314,40.59896552123009,0.33780802746434174,6.863662517577698,0.08466517719588647,0.0
